0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1245.60 ,19.984 ,19.982 ,56.649 ,71.882 ,75.794 ,101.612 ,1159.178 ,1237.519 ,90.145 ,106.997 ,96.545 ,77.265 ,96.159 ,98.047 ,20.033 ,20.061 ,116.596 ,86.548 ,238.302 ,162.823 ,116.475 ,83.819 ,143.783 ,77.102 ,131.738 ,89.873 ,183.075 ,89.021 ,173.922 ,118.771 ,349.844 ,200.006 ,200.145 ,137.616 ,214.041 ,147.770 ,142.972 ,102.566 ,19.996 ,19.993 ,420.300 ,632.998 ,903.169 ,874.246 ,639.164 ,536.890 ,442.274 
1249.20 ,19.982 ,19.986 ,58.896 ,69.110 ,71.352 ,76.145 ,1268.343 ,1156.716 ,87.881 ,92.881 ,81.142 ,79.732 ,91.654 ,98.576 ,20.021 ,20.079 ,120.367 ,87.758 ,283.923 ,172.169 ,118.196 ,84.908 ,153.088 ,78.050 ,135.456 ,89.820 ,189.276 ,89.353 ,181.584 ,121.505 ,376.781 ,182.078 ,184.334 ,137.120 ,201.817 ,153.289 ,136.423 ,113.011 ,19.996 ,19.993 ,442.672 ,660.613 ,959.826 ,858.109 ,639.494 ,533.767 ,454.682 
1252.81 ,19.981 ,19.985 ,59.551 ,74.425 ,76.275 ,62.958 ,1180.357 ,1256.656 ,86.321 ,90.342 ,85.126 ,69.886 ,86.388 ,99.943 ,20.026 ,20.057 ,118.892 ,86.607 ,257.768 ,165.658 ,117.458 ,86.063 ,146.866 ,78.746 ,136.236 ,87.470 ,195.074 ,88.001 ,181.970 ,117.872 ,359.236 ,178.393 ,181.415 ,137.010 ,193.047 ,150.738 ,138.468 ,110.123 ,19.996 ,19.993 ,431.974 ,598.621 ,704.724 ,878.273 ,645.289 ,542.576 ,455.884 
1256.41 ,19.980 ,19.988 ,58.275 ,69.720 ,72.855 ,122.331 ,1221.173 ,1249.798 ,80.081 ,103.058 ,78.250 ,80.383 ,97.750 ,92.637 ,20.060 ,20.049 ,119.315 ,86.282 ,255.379 ,167.562 ,120.302 ,86.693 ,150.336 ,77.250 ,133.707 ,89.001 ,191.522 ,87.759 ,170.646 ,122.163 ,449.969 ,178.841 ,190.248 ,136.175 ,188.411 ,152.137 ,137.899 ,106.499 ,19.996 ,19.993 ,416.531 ,575.982 ,865.368 ,892.917 ,655.566 ,545.457 ,474.115 
1260.00 ,19.984 ,19.991 ,58.324 ,67.578 ,66.713 ,90.814 ,1174.484 ,1165.692 ,93.833 ,109.282 ,87.797 ,77.619 ,94.265 ,98.517 ,20.080 ,20.062 ,114.832 ,86.266 ,254.382 ,168.705 ,122.486 ,85.718 ,151.511 ,77.225 ,132.763 ,89.359 ,192.877 ,89.338 ,177.525 ,117.278 ,360.422 ,179.987 ,192.390 ,135.318 ,189.683 ,146.371 ,137.446 ,103.851 ,19.996 ,19.993 ,432.520 ,633.580 ,896.154 ,897.347 ,650.863 ,552.843 ,476.154 
1263.60 ,19.988 ,19.986 ,61.797 ,68.860 ,77.471 ,74.256 ,1168.877 ,1194.241 ,90.636 ,92.357 ,87.885 ,74.810 ,88.350 ,98.609 ,20.058 ,20.064 ,116.312 ,88.431 ,250.679 ,165.321 ,119.553 ,86.046 ,143.391 ,77.918 ,131.803 ,91.060 ,187.626 ,87.410 ,177.646 ,117.742 ,404.786 ,193.957 ,191.182 ,138.481 ,200.986 ,155.492 ,142.489 ,106.926 ,19.996 ,19.993 ,423.636 ,598.146 ,855.806 ,911.130 ,658.213 ,557.921 ,467.483 
1267.21 ,19.987 ,19.983 ,60.148 ,68.454 ,77.742 ,70.872 ,1210.899 ,1238.900 ,88.935 ,101.912 ,83.596 ,78.755 ,86.215 ,86.481 ,20.024 ,20.031 ,116.928 ,85.983 ,277.725 ,167.831 ,123.391 ,85.443 ,153.495 ,77.867 ,134.609 ,90.846 ,185.969 ,87.923 ,177.976 ,115.191 ,375.220 ,178.494 ,202.003 ,138.176 ,205.717 ,150.849 ,138.800 ,108.568 ,19.996 ,19.993 ,419.613 ,599.058 ,883.790 ,879.450 ,634.639 ,538.929 ,459.919 
1270.80 ,19.991 ,19.978 ,59.315 ,74.745 ,70.449 ,64.017 ,1257.268 ,1184.237 ,90.421 ,105.738 ,76.217 ,80.144 ,90.942 ,94.613 ,20.022 ,20.042 ,118.399 ,86.093 ,263.229 ,161.958 ,117.185 ,84.428 ,157.959 ,76.279 ,131.801 ,86.459 ,183.877 ,90.326 ,185.952 ,118.215 ,373.567 ,179.552 ,190.360 ,136.543 ,201.551 ,150.434 ,137.710 ,104.539 ,19.996 ,19.993 ,432.134 ,614.345 ,789.006 ,910.874 ,660.118 ,556.079 ,475.444 
1274.41 ,19.991 ,19.986 ,61.221 ,67.386 ,69.823 ,70.594 ,1213.539 ,1247.204 ,91.346 ,97.697 ,89.590 ,84.935 ,91.139 ,91.490 ,20.014 ,20.024 ,118.555 ,87.605 ,271.472 ,169.113 ,118.773 ,87.420 ,156.229 ,76.957 ,133.273 ,89.350 ,188.078 ,89.995 ,185.036 ,118.393 ,345.331 ,179.502 ,192.332 ,138.301 ,194.835 ,147.834 ,137.589 ,108.347 ,19.996 ,19.993 ,426.901 ,600.385 ,764.527 ,901.919 ,652.867 ,548.513 ,474.921 
1278.00 ,19.991 ,19.989 ,63.125 ,70.336 ,67.653 ,74.227 ,1156.384 ,1282.537 ,86.162 ,101.615 ,89.046 ,81.966 ,98.366 ,99.129 ,19.993 ,20.066 ,114.248 ,86.969 ,271.970 ,166.385 ,120.279 ,85.754 ,152.081 ,78.117 ,132.650 ,87.861 ,185.682 ,87.414 ,177.090 ,116.854 ,349.560 ,174.333 ,205.412 ,140.017 ,193.138 ,154.741 ,143.612 ,108.948 ,19.996 ,19.993 ,429.665 ,592.167 ,742.188 ,866.271 ,653.258 ,558.223 ,484.844 
1281.60 ,19.995 ,19.992 ,57.916 ,63.235 ,67.893 ,69.104 ,1171.872 ,1153.558 ,82.671 ,97.918 ,93.248 ,88.118 ,99.182 ,97.427 ,20.007 ,20.041 ,117.180 ,86.083 ,241.552 ,165.732 ,118.067 ,87.139 ,147.949 ,77.426 ,132.689 ,88.441 ,178.079 ,90.825 ,169.324 ,118.181 ,432.684 ,173.050 ,198.308 ,140.867 ,195.414 ,155.457 ,139.775 ,107.877 ,19.996 ,19.993 ,412.847 ,611.140 ,898.326 ,829.987 ,633.533 ,532.169 ,456.692 
1285.20 ,20.000 ,19.985 ,55.053 ,63.385 ,73.869 ,70.673 ,1135.196 ,1211.394 ,86.908 ,104.291 ,89.317 ,82.813 ,88.221 ,92.082 ,20.010 ,20.025 ,118.230 ,85.596 ,274.859 ,168.009 ,117.634 ,86.459 ,156.109 ,76.867 ,137.499 ,90.413 ,199.495 ,90.733 ,192.549 ,121.533 ,566.455 ,173.483 ,177.585 ,141.849 ,190.618 ,157.332 ,138.878 ,106.791 ,19.996 ,19.993 ,462.906 ,696.861 ,1005.715 ,887.180 ,630.571 ,532.291 ,457.805 
1288.80 ,20.005 ,19.991 ,55.165 ,73.631 ,73.211 ,78.832 ,1189.418 ,1246.376 ,97.202 ,99.273 ,94.605 ,78.230 ,96.017 ,91.558 ,20.011 ,20.036 ,115.351 ,85.627 ,293.452 ,168.008 ,123.220 ,85.876 ,167.898 ,78.331 ,144.025 ,89.932 ,234.190 ,88.531 ,219.926 ,120.905 ,483.752 ,209.011 ,181.756 ,137.943 ,188.558 ,142.006 ,137.329 ,109.166 ,19.996 ,19.993 ,489.049 ,695.858 ,969.728 ,882.309 ,642.790 ,546.201 ,472.341 
1292.41 ,20.011 ,19.987 ,61.075 ,69.742 ,73.213 ,85.535 ,1230.687 ,1327.388 ,84.692 ,93.740 ,83.609 ,76.611 ,89.589 ,92.962 ,20.067 ,20.062 ,118.791 ,87.487 ,301.016 ,175.128 ,131.276 ,84.874 ,164.626 ,77.076 ,146.300 ,90.804 ,205.123 ,86.861 ,211.412 ,129.285 ,362.752 ,208.392 ,184.284 ,136.668 ,191.828 ,146.270 ,136.678 ,109.011 ,19.996 ,19.993 ,458.220 ,630.457 ,916.427 ,875.814 ,642.970 ,543.583 ,474.264 
1296.00 ,20.004 ,19.985 ,64.187 ,72.403 ,76.735 ,92.458 ,1139.431 ,1265.746 ,93.195 ,92.471 ,83.017 ,77.981 ,83.148 ,93.781 ,20.031 ,20.094 ,121.621 ,86.556 ,237.971 ,183.627 ,127.948 ,87.092 ,151.742 ,78.328 ,139.465 ,92.667 ,197.476 ,91.985 ,189.429 ,130.053 ,374.172 ,191.788 ,181.293 ,134.663 ,179.611 ,145.991 ,138.510 ,107.524 ,19.996 ,19.993 ,431.917 ,655.501 ,956.837 ,859.699 ,615.974 ,522.935 ,450.496 
1299.61 ,20.002 ,19.992 ,58.752 ,74.250 ,73.489 ,80.387 ,1147.368 ,1194.077 ,89.639 ,87.329 ,79.527 ,80.587 ,80.840 ,84.396 ,20.033 ,20.087 ,120.137 ,87.674 ,243.588 ,178.837 ,123.183 ,89.189 ,158.722 ,79.541 ,138.280 ,95.137 ,199.916 ,93.969 ,188.354 ,128.426 ,380.977 ,177.166 ,173.607 ,133.079 ,185.399 ,150.970 ,134.299 ,105.990 ,19.996 ,19.993 ,445.704 ,666.064 ,989.683 ,887.950 ,649.234 ,537.418 ,462.881 
1303.21 ,20.034 ,19.983 ,63.615 ,74.755 ,72.490 ,84.523 ,1128.820 ,1177.377 ,96.676 ,104.199 ,83.984 ,75.647 ,85.157 ,92.387 ,20.024 ,20.103 ,120.823 ,88.095 ,267.061 ,173.958 ,125.339 ,90.081 ,166.104 ,80.622 ,143.758 ,93.327 ,196.746 ,91.732 ,204.318 ,123.041 ,498.129 ,190.613 ,190.108 ,132.261 ,203.720 ,143.294 ,135.934 ,107.122 ,19.996 ,19.993 ,462.364 ,625.370 ,813.620 ,904.571 ,684.260 ,581.493 ,497.758 
1306.81 ,20.035 ,20.000 ,60.530 ,78.013 ,75.238 ,102.943 ,1185.430 ,1228.107 ,101.932 ,102.330 ,83.313 ,75.648 ,98.124 ,92.599 ,20.035 ,20.095 ,117.157 ,89.433 ,271.533 ,169.837 ,128.110 ,87.865 ,152.465 ,80.128 ,134.709 ,91.018 ,198.324 ,91.228 ,179.784 ,125.433 ,451.601 ,207.921 ,210.144 ,136.204 ,199.335 ,146.883 ,139.065 ,104.368 ,19.996 ,19.993 ,431.728 ,605.103 ,887.194 ,883.551 ,621.369 ,532.308 ,453.086 
1310.41 ,20.024 ,19.994 ,59.309 ,62.809 ,80.760 ,64.057 ,1181.136 ,1220.350 ,89.828 ,89.888 ,91.868 ,78.609 ,93.646 ,92.771 ,20.012 ,20.044 ,119.141 ,89.161 ,245.174 ,172.735 ,125.387 ,89.208 ,146.748 ,79.592 ,136.641 ,91.289 ,185.592 ,93.719 ,177.212 ,127.633 ,335.544 ,191.249 ,194.476 ,141.360 ,192.053 ,156.787 ,140.700 ,106.953 ,19.996 ,19.993 ,420.007 ,603.907 ,894.249 ,855.331 ,600.597 ,512.462 ,443.646 
1314.01 ,20.018 ,19.987 ,52.760 ,67.765 ,73.388 ,78.461 ,1197.015 ,1114.926 ,90.008 ,100.919 ,84.134 ,79.844 ,79.978 ,84.238 ,20.005 ,20.071 ,117.950 ,91.786 ,243.684 ,172.180 ,120.628 ,88.455 ,150.131 ,81.266 ,136.558 ,92.399 ,189.587 ,90.470 ,180.640 ,119.657 ,422.417 ,184.976 ,174.772 ,138.446 ,185.449 ,149.602 ,135.381 ,105.437 ,19.996 ,19.993 ,429.762 ,656.847 ,873.061 ,873.685 ,629.287 ,522.868 ,448.512 
1317.60 ,19.994 ,19.989 ,58.699 ,69.475 ,70.345 ,72.372 ,1192.508 ,1171.114 ,111.893 ,115.115 ,88.193 ,86.265 ,81.488 ,81.240 ,20.017 ,20.017 ,120.362 ,89.934 ,260.717 ,160.688 ,119.211 ,88.277 ,160.061 ,80.694 ,138.628 ,91.872 ,211.471 ,90.410 ,198.072 ,121.000 ,496.543 ,183.332 ,197.256 ,134.221 ,193.389 ,145.257 ,135.606 ,108.737 ,19.996 ,19.993 ,465.403 ,681.091 ,914.446 ,912.196 ,661.137 ,569.914 ,495.555 
1321.21 ,19.986 ,19.987 ,63.312 ,69.837 ,75.818 ,74.894 ,1161.774 ,1167.632 ,92.512 ,94.826 ,101.597 ,85.318 ,90.992 ,101.204 ,20.037 ,20.016 ,117.452 ,86.845 ,273.115 ,168.235 ,121.161 ,85.949 ,163.638 ,80.055 ,142.577 ,91.117 ,208.085 ,90.984 ,197.547 ,128.462 ,450.060 ,205.517 ,204.187 ,135.525 ,198.049 ,146.898 ,131.663 ,105.042 ,19.996 ,19.993 ,474.918 ,663.087 ,950.527 ,882.494 ,673.911 ,564.068 ,465.491 
1324.81 ,20.000 ,19.989 ,62.898 ,72.939 ,81.328 ,124.360 ,1216.152 ,1131.827 ,93.678 ,99.041 ,91.244 ,82.818 ,95.435 ,108.749 ,20.012 ,20.032 ,119.359 ,86.871 ,265.638 ,178.207 ,127.740 ,86.505 ,154.050 ,78.141 ,141.110 ,91.252 ,195.974 ,90.158 ,189.721 ,127.958 ,352.752 ,215.641 ,193.508 ,138.379 ,202.681 ,152.714 ,140.166 ,102.640 ,19.996 ,19.993 ,428.264 ,595.089 ,753.015 ,878.282 ,628.871 ,533.173 ,462.237 
1328.41 ,20.006 ,19.991 ,58.794 ,70.080 ,73.969 ,95.190 ,1181.588 ,1123.015 ,101.286 ,107.167 ,94.667 ,81.388 ,87.496 ,105.206 ,20.015 ,20.027 ,121.562 ,87.031 ,252.774 ,177.214 ,120.889 ,88.265 ,153.588 ,78.890 ,139.914 ,95.261 ,195.417 ,91.129 ,168.318 ,132.615 ,424.625 ,185.540 ,186.643 ,134.164 ,201.545 ,152.021 ,141.257 ,107.723 ,19.996 ,19.993 ,419.760 ,609.441 ,900.343 ,873.873 ,644.665 ,533.156 ,458.414 
1332.00 ,20.010 ,19.999 ,62.001 ,63.347 ,72.233 ,112.557 ,1137.343 ,1280.860 ,88.783 ,99.141 ,81.191 ,76.662 ,85.933 ,91.351 ,20.009 ,20.037 ,119.183 ,89.637 ,248.954 ,169.496 ,120.947 ,88.562 ,156.050 ,78.895 ,136.385 ,92.347 ,190.588 ,90.996 ,185.447 ,127.027 ,432.997 ,176.815 ,186.864 ,134.427 ,190.429 ,152.832 ,138.042 ,109.131 ,19.996 ,19.993 ,434.828 ,622.686 ,971.337 ,854.635 ,638.584 ,532.933 ,457.339 
1335.61 ,19.998 ,19.981 ,63.268 ,69.122 ,73.894 ,100.222 ,1202.606 ,1166.535 ,85.312 ,88.236 ,82.231 ,73.443 ,88.097 ,85.289 ,20.044 ,20.051 ,118.093 ,89.609 ,237.342 ,170.054 ,119.831 ,87.006 ,146.858 ,79.646 ,136.654 ,91.995 ,189.150 ,91.415 ,180.785 ,121.159 ,405.113 ,198.511 ,185.990 ,138.421 ,181.069 ,153.707 ,137.788 ,105.299 ,19.996 ,19.993 ,432.156 ,637.754 ,955.667 ,893.134 ,622.192 ,519.134 ,435.386 
1339.20 ,20.005 ,19.983 ,56.948 ,67.509 ,71.632 ,118.949 ,1125.988 ,1169.818 ,100.805 ,101.102 ,84.351 ,85.983 ,91.771 ,87.985 ,20.011 ,20.090 ,118.043 ,87.591 ,253.254 ,170.916 ,121.241 ,85.510 ,154.057 ,80.726 ,137.124 ,92.409 ,203.254 ,90.217 ,195.051 ,124.421 ,461.670 ,192.039 ,183.195 ,135.017 ,189.798 ,155.048 ,135.604 ,103.122 ,19.996 ,19.993 ,445.695 ,637.489 ,985.709 ,886.725 ,681.687 ,569.559 ,477.456 
1342.80 ,19.985 ,19.993 ,58.518 ,69.482 ,71.766 ,77.219 ,1082.818 ,1225.146 ,99.029 ,96.396 ,91.655 ,75.433 ,86.662 ,89.199 ,20.012 ,20.084 ,118.164 ,88.662 ,261.692 ,167.270 ,123.800 ,84.303 ,163.770 ,78.993 ,136.940 ,89.622 ,196.822 ,90.739 ,184.963 ,115.977 ,413.027 ,201.331 ,185.704 ,129.744 ,200.170 ,148.026 ,135.134 ,109.284 ,19.996 ,19.993 ,442.545 ,628.388 ,778.742 ,910.177 ,670.435 ,560.931 ,469.717 
1346.41 ,19.991 ,19.987 ,59.755 ,67.349 ,75.887 ,67.505 ,1170.604 ,1237.425 ,87.907 ,100.923 ,84.680 ,88.294 ,89.054 ,90.841 ,20.037 ,20.114 ,119.737 ,88.755 ,242.593 ,168.158 ,127.810 ,88.136 ,154.007 ,78.356 ,138.644 ,91.710 ,194.637 ,89.482 ,181.513 ,119.080 ,411.426 ,186.096 ,197.052 ,131.707 ,189.177 ,137.910 ,139.394 ,107.914 ,19.996 ,19.993 ,433.663 ,624.920 ,900.412 ,881.130 ,625.144 ,535.099 ,443.609 
1350.01 ,20.001 ,19.989 ,56.836 ,70.757 ,72.668 ,95.066 ,1171.335 ,1152.815 ,93.443 ,103.155 ,86.630 ,76.580 ,85.179 ,94.266 ,20.003 ,20.090 ,119.188 ,86.448 ,251.618 ,166.106 ,124.395 ,87.774 ,151.099 ,78.856 ,135.124 ,89.538 ,188.885 ,92.224 ,181.544 ,122.525 ,374.067 ,188.912 ,189.071 ,140.427 ,190.660 ,150.281 ,139.237 ,103.825 ,19.996 ,19.993 ,436.410 ,622.520 ,806.796 ,851.783 ,613.899 ,510.268 ,436.464 
1353.61 ,19.995 ,19.987 ,60.055 ,69.688 ,72.881 ,88.636 ,1121.682 ,1191.426 ,116.473 ,109.175 ,75.489 ,79.645 ,85.002 ,88.934 ,20.027 ,20.099 ,118.115 ,86.779 ,258.603 ,172.344 ,124.043 ,86.351 ,152.647 ,78.329 ,135.995 ,91.832 ,191.058 ,92.266 ,189.052 ,120.552 ,426.587 ,188.123 ,189.555 ,137.349 ,201.170 ,150.676 ,139.783 ,106.358 ,19.996 ,19.993 ,440.807 ,649.510 ,898.739 ,900.460 ,671.347 ,570.517 ,484.753 
1357.20 ,20.002 ,19.992 ,59.184 ,72.323 ,79.916 ,120.059 ,1198.671 ,1242.233 ,107.864 ,91.859 ,82.950 ,79.849 ,88.736 ,96.476 ,20.026 ,20.106 ,116.353 ,86.706 ,275.629 ,165.834 ,125.939 ,85.776 ,150.442 ,79.897 ,135.669 ,89.833 ,194.951 ,90.767 ,182.967 ,118.050 ,367.555 ,193.871 ,197.280 ,135.929 ,185.232 ,153.371 ,132.712 ,106.298 ,19.996 ,19.993 ,434.985 ,603.053 ,725.853 ,878.525 ,654.393 ,551.802 ,464.768 
1360.81 ,20.012 ,19.982 ,61.937 ,66.936 ,78.334 ,66.015 ,1242.391 ,1244.362 ,137.920 ,105.540 ,83.669 ,82.642 ,98.860 ,94.374 ,20.025 ,20.067 ,119.204 ,88.244 ,262.793 ,175.145 ,121.363 ,89.258 ,153.626 ,78.797 ,137.627 ,90.874 ,191.211 ,90.618 ,179.619 ,123.559 ,363.386 ,183.146 ,197.130 ,140.113 ,187.080 ,157.500 ,141.024 ,109.428 ,19.996 ,19.993 ,426.938 ,605.321 ,836.754 ,880.795 ,651.592 ,550.400 ,462.021 
1364.41 ,20.020 ,19.984 ,60.960 ,71.252 ,73.633 ,87.657 ,1175.564 ,1265.339 ,109.098 ,107.991 ,85.656 ,89.800 ,90.732 ,87.236 ,20.017 ,20.071 ,118.316 ,88.009 ,271.890 ,172.801 ,124.674 ,87.335 ,153.535 ,77.842 ,137.916 ,91.449 ,187.698 ,91.080 ,186.004 ,121.987 ,423.826 ,172.963 ,190.673 ,138.985 ,191.528 ,158.464 ,140.711 ,104.729 ,19.996 ,19.993 ,441.440 ,651.606 ,941.141 ,907.824 ,658.918 ,556.623 ,479.983 
1368.01 ,20.006 ,19.991 ,63.463 ,73.149 ,74.295 ,87.687 ,1271.886 ,1270.957 ,93.388 ,106.240 ,82.013 ,71.924 ,92.719 ,97.413 ,20.032 ,20.033 ,119.609 ,86.311 ,280.912 ,170.158 ,122.281 ,86.847 ,156.106 ,78.893 ,138.314 ,90.905 ,203.558 ,89.489 ,189.915 ,121.660 ,447.460 ,186.886 ,196.278 ,136.837 ,200.156 ,147.977 ,141.124 ,110.020 ,19.996 ,19.993 ,459.920 ,666.134 ,962.674 ,905.683 ,660.418 ,559.715 ,472.995 
1371.60 ,20.006 ,19.984 ,58.571 ,68.303 ,71.512 ,88.408 ,1081.025 ,1300.445 ,87.269 ,93.867 ,88.464 ,87.969 ,94.519 ,92.213 ,20.036 ,20.053 ,121.011 ,87.782 ,286.674 ,173.542 ,121.568 ,86.706 ,160.493 ,80.635 ,140.907 ,92.591 ,210.124 ,91.283 ,199.734 ,126.423 ,386.051 ,186.996 ,197.003 ,137.816 ,209.928 ,152.577 ,140.547 ,106.701 ,19.996 ,19.993 ,467.357 ,669.979 ,884.085 ,881.375 ,649.449 ,548.629 ,475.570 
1375.21 ,20.017 ,20.002 ,62.150 ,74.057 ,74.234 ,85.534 ,1159.320 ,1241.408 ,101.621 ,110.248 ,82.597 ,67.383 ,92.583 ,92.571 ,20.033 ,20.027 ,117.729 ,87.542 ,273.369 ,179.149 ,124.025 ,88.115 ,155.909 ,77.095 ,140.239 ,91.812 ,191.602 ,89.587 ,187.967 ,127.519 ,461.751 ,188.866 ,195.210 ,141.308 ,203.032 ,154.310 ,137.316 ,106.374 ,19.996 ,19.993 ,438.234 ,614.787 ,922.684 ,888.967 ,650.604 ,547.823 ,468.432 
1378.81 ,20.007 ,19.984 ,61.853 ,73.011 ,76.419 ,122.928 ,1200.297 ,1119.801 ,146.636 ,92.569 ,83.256 ,77.692 ,91.316 ,96.537 ,20.041 ,20.034 ,116.531 ,86.974 ,264.607 ,180.659 ,123.260 ,89.251 ,146.726 ,78.795 ,136.478 ,92.145 ,178.480 ,90.541 ,178.768 ,126.687 ,315.584 ,187.384 ,197.528 ,143.314 ,192.986 ,149.153 ,137.675 ,106.063 ,19.996 ,19.993 ,413.444 ,553.608 ,766.697 ,795.677 ,589.825 ,508.710 ,442.805 
1382.40 ,20.000 ,20.003 ,63.942 ,69.870 ,73.926 ,71.978 ,1012.637 ,1181.732 ,138.609 ,99.103 ,86.467 ,83.892 ,95.515 ,92.105 ,20.027 ,20.032 ,114.647 ,87.263 ,220.744 ,172.188 ,121.712 ,87.814 ,145.610 ,80.124 ,132.981 ,93.045 ,186.283 ,92.681 ,176.200 ,121.283 ,362.703 ,189.999 ,184.068 ,137.259 ,178.204 ,151.915 ,134.605 ,108.560 ,19.996 ,19.993 ,413.792 ,634.794 ,918.947 ,834.486 ,587.944 ,495.814 ,422.040 
1386.01 ,20.000 ,20.008 ,61.950 ,71.146 ,74.088 ,102.750 ,1155.567 ,1158.167 ,91.401 ,102.510 ,81.412 ,76.053 ,81.351 ,91.332 ,20.035 ,20.018 ,117.132 ,87.466 ,253.470 ,169.526 ,122.197 ,91.111 ,146.340 ,79.448 ,134.372 ,91.928 ,184.533 ,92.264 ,182.360 ,113.419 ,431.863 ,176.597 ,180.518 ,134.702 ,180.890 ,150.269 ,130.371 ,104.306 ,19.996 ,19.993 ,431.318 ,599.897 ,911.536 ,894.608 ,673.304 ,557.431 ,473.387 
1389.60 ,20.001 ,20.003 ,59.383 ,70.616 ,73.315 ,79.241 ,1196.815 ,1228.019 ,91.457 ,88.778 ,84.682 ,78.871 ,84.055 ,92.159 ,20.044 ,20.023 ,116.301 ,86.733 ,236.053 ,168.632 ,120.898 ,86.376 ,151.281 ,78.050 ,132.416 ,86.914 ,195.873 ,88.562 ,177.877 ,115.898 ,462.508 ,184.002 ,191.644 ,131.588 ,184.660 ,143.708 ,132.017 ,106.034 ,19.996 ,19.993 ,430.208 ,649.308 ,1003.271 ,897.212 ,652.727 ,549.802 ,472.945 
1393.21 ,20.006 ,19.999 ,57.614 ,69.220 ,73.309 ,75.367 ,1187.637 ,1295.515 ,84.738 ,91.719 ,82.160 ,76.057 ,92.019 ,93.761 ,20.076 ,20.002 ,116.832 ,85.289 ,259.463 ,168.232 ,120.108 ,86.709 ,157.627 ,79.497 ,136.865 ,89.326 ,194.317 ,89.886 ,197.531 ,121.744 ,431.981 ,184.300 ,199.901 ,132.373 ,194.504 ,145.843 ,136.715 ,105.719 ,19.996 ,19.993 ,453.368 ,646.851 ,949.290 ,910.776 ,665.851 ,570.299 ,483.353 
1396.81 ,20.008 ,20.000 ,57.715 ,68.608 ,73.830 ,81.710 ,1084.241 ,1215.670 ,86.644 ,102.034 ,85.478 ,90.485 ,88.678 ,95.718 ,20.057 ,19.980 ,116.417 ,86.620 ,253.470 ,166.468 ,119.446 ,87.454 ,153.088 ,77.977 ,139.212 ,89.833 ,187.525 ,90.687 ,181.700 ,125.224 ,374.601 ,193.345 ,191.567 ,132.553 ,192.654 ,141.456 ,136.239 ,100.881 ,19.996 ,19.993 ,432.813 ,641.887 ,951.090 ,873.581 ,638.031 ,536.493 ,459.372 
1400.40 ,20.004 ,20.003 ,62.401 ,71.593 ,75.235 ,94.899 ,1165.480 ,1240.778 ,95.311 ,88.381 ,83.411 ,82.567 ,94.748 ,90.870 ,20.036 ,19.998 ,119.164 ,89.258 ,293.304 ,174.902 ,120.313 ,87.605 ,155.580 ,78.469 ,139.658 ,91.525 ,198.980 ,90.418 ,178.589 ,122.960 ,363.272 ,182.638 ,189.763 ,134.486 ,187.248 ,155.491 ,136.873 ,111.158 ,19.996 ,19.993 ,435.315 ,607.254 ,866.553 ,865.685 ,638.081 ,543.022 ,464.704 
1404.00 ,20.008 ,20.001 ,63.032 ,75.406 ,74.053 ,106.484 ,1224.366 ,1235.577 ,91.083 ,90.002 ,90.059 ,75.801 ,92.742 ,87.320 ,20.023 ,20.009 ,121.290 ,89.011 ,261.914 ,172.330 ,121.836 ,87.716 ,157.342 ,77.892 ,136.336 ,90.897 ,191.924 ,89.321 ,181.003 ,121.805 ,548.929 ,180.823 ,186.337 ,136.505 ,181.497 ,151.251 ,131.899 ,108.586 ,19.996 ,19.994 ,435.767 ,645.638 ,889.157 ,912.269 ,651.148 ,543.780 ,467.519 
1407.60 ,20.005 ,19.994 ,56.825 ,72.984 ,75.056 ,112.687 ,1179.602 ,1253.828 ,86.678 ,100.755 ,81.324 ,84.660 ,93.675 ,86.511 ,20.025 ,20.018 ,119.188 ,87.835 ,280.310 ,172.457 ,121.882 ,87.464 ,158.058 ,78.534 ,137.008 ,91.388 ,193.923 ,89.928 ,186.085 ,122.450 ,379.866 ,191.850 ,199.872 ,137.262 ,201.990 ,149.691 ,132.993 ,106.024 ,19.996 ,19.994 ,448.251 ,638.681 ,796.213 ,897.666 ,680.880 ,578.370 ,492.229 
1411.20 ,19.995 ,19.994 ,57.637 ,66.745 ,74.346 ,93.044 ,1122.388 ,1237.588 ,88.203 ,94.602 ,87.872 ,85.353 ,109.935 ,95.316 ,20.030 ,20.049 ,121.287 ,86.765 ,261.369 ,172.787 ,123.071 ,86.034 ,156.214 ,79.098 ,140.948 ,89.140 ,189.419 ,90.818 ,170.988 ,127.319 ,395.469 ,199.603 ,207.492 ,136.004 ,192.073 ,157.485 ,138.353 ,105.097 ,19.996 ,19.994 ,431.260 ,606.226 ,815.880 ,896.301 ,652.045 ,550.656 ,469.096 
